timestamp,temperature_celsius,humidity_percent
2024-09-22 08:25:00,18.03,43.55
2024-09-22 08:30:00,30.75,39.87
2024-09-22 08:35:00,23.99,38.71
2024-09-22 08:40:00,28.0,48.35
2024-09-22 08:45:00,29.27,52.04
2024-09-22 08:50:00,25.88,45.27
2024-09-22 08:55:00,29.37,69.12
2024-09-22 09:00:00,31.38,48.18
2024-09-22 09:05:00,27.69,35.46
2024-09-22 09:10:00,28.82,40.66
2024-09-22 09:15:00,26.14,38.17
2024-09-22 09:20:00,19.71,55.92
2024-09-22 09:25:00,18.28,48.39
2024-09-22 09:30:00,30.67,51.32
2024-09-22 09:35:00,30.91,37.39
2024-09-22 09:40:00,28.74,39.94
2024-09-22 09:45:00,24.43,51.62
2024-09-22 09:50:00,18.87,59.14
2024-09-22 09:55:00,25.3,36.58
2024-09-22 10:00:00,23.82,67.46
2024-09-22 10:05:00,18.22,53.43
2024-09-22 10:10:00,26.26,39.31
2024-09-22 10:15:00,28.73,57.95
2024-09-22 10:20:00,28.07,40.36
2024-09-22 10:25:00,27.86,35.6
2024-09-22 10:30:00,22.58,60.83
2024-09-22 10:35:00,20.44,46.78
2024-09-22 10:40:00,29.67,63.81
2024-09-22 10:45:00,28.79,66.55
2024-09-22 10:50:00,25.29,67.22
2024-09-22 10:55:00,19.63,53.9
2024-09-22 11:00:00,24.64,37.72
2024-09-22 11:05:00,20.07,64.41
2024-09-22 11:10:00,30.12,61.81
2024-09-22 11:15:00,24.04,51.02
2024-09-22 11:20:00,27.26,52.66
2024-09-22 11:25:00,18.36,42.22
2024-09-22 11:30:00,23.47,57.76
2024-09-22 11:35:00,21.4,69.93
2024-09-22 11:40:00,27.11,62.08
2024-09-22 11:45:00,26.15,42.29
2024-09-22 11:50:00,18.11,66.08
2024-09-22 11:55:00,28.86,62.32
2024-09-22 12:00:00,30.15,52.49
2024-09-22 12:05:00,26.15,69.79
2024-09-22 12:10:00,26.87,47.15
2024-09-22 12:15:00,26.14,38.25
2024-09-22 12:20:00,28.48,37.7
2024-09-22 12:25:00,21.24,67.62
2024-09-22 12:30:00,22.82,67.57
2024-09-22 12:35:00,30.07,35.53
2024-09-22 12:40:00,22.05,54.75
2024-09-22 12:45:00,30.79,54.27
2024-09-22 12:50:00,22.48,48.52
2024-09-22 12:55:00,26.56,66.17
2024-09-22 13:00:00,23.96,69.24
2024-09-22 13:05:00,27.77,69.17
2024-09-22 13:10:00,24.34,44.99
2024-09-22 13:15:00,23.44,57.28
2024-09-22 13:20:00,25.04,55.88
2024-09-22 13:25:00,25.45,41.14
2024-09-22 13:30:00,24.04,55.06
2024-09-22 13:35:00,23.98,61.74
2024-09-22 13:40:00,26.51,62.09
2024-09-22 13:45:00,28.9,43.59
2024-09-22 13:50:00,21.11,66.95
2024-09-22 13:55:00,18.93,46.26
2024-09-22 14:00:00,23.61,55.75
2024-09-22 14:05:00,20.42,56.1
2024-09-22 14:10:00,27.19,56.74
2024-09-22 14:15:00,22.66,43.9
2024-09-22 14:20:00,22.0,55.58
2024-09-22 14:25:00,21.38,48.63
2024-09-22 14:30:00,29.37,39.8
2024-09-22 14:35:00,30.45,67.46
2024-09-22 14:40:00,22.25,50.97
2024-09-22 14:45:00,18.95,35.86
2024-09-22 14:50:00,30.25,62.6
2024-09-22 14:55:00,31.77,66.35
2024-09-22 15:00:00,22.86,60.95
2024-09-22 15:05:00,20.07,49.96
2024-09-22 15:10:00,20.56,47.36
2024-09-22 15:15:00,26.94,43.33
2024-09-22 15:20:00,20.59,49.01
2024-09-22 15:25:00,31.66,41.45
2024-09-22 15:30:00,26.43,62.44
2024-09-22 15:35:00,24.79,39.16
2024-09-22 15:40:00,22.42,60.05
2024-09-22 15:45:00,23.46,50.64
2024-09-22 15:50:00,19.82,48.1
2024-09-22 15:55:00,21.45,35.71
2024-09-22 16:00:00,31.62,57.41
2024-09-22 16:05:00,28.21,35.57
2024-09-22 16:10:00,26.13,55.18
2024-09-22 16:15:00,20.37,52.37
2024-09-22 16:20:00,20.72,41.03
2024-09-22 16:25:00,18.27,63.32
2024-09-22 16:30:00,21.99,66.53
2024-09-22 16:35:00,20.31,58.41
2024-09-22 16:40:00,23.16,62.16
2024-09-22 16:45:00,29.45,56.55
2024-09-22 16:50:00,23.06,44.95
2024-09-22 16:55:00,18.92,61.88
2024-09-22 17:00:00,19.49,44.73
2024-09-22 17:05:00,23.38,44.33
2024-09-22 17:10:00,23.49,41.43
2024-09-22 17:15:00,23.37,54.47
2024-09-22 17:20:00,22.38,35.2
2024-09-22 17:25:00,29.68,65.48
2024-09-22 17:30:00,28.67,64.55
2024-09-22 17:35:00,24.96,61.36
2024-09-22 17:40:00,29.83,69.03
2024-09-22 17:45:00,19.37,64.26
2024-09-22 17:50:00,24.51,66.14
2024-09-22 17:55:00,25.6,62.36
2024-09-22 18:00:00,30.69,54.52
2024-09-22 18:05:00,31.03,51.88
2024-09-22 18:10:00,29.19,52.31
2024-09-22 18:15:00,24.41,43.97
2024-09-22 18:20:00,21.79,42.73
2024-09-22 18:25:00,25.17,44.88
2024-09-22 18:30:00,28.79,46.88
2024-09-22 18:35:00,23.6,60.96
2024-09-22 18:40:00,19.43,44.85
2024-09-22 18:45:00,30.88,69.79
2024-09-22 18:50:00,22.33,54.02
2024-09-22 18:55:00,21.37,43.21
2024-09-22 19:00:00,18.86,37.69
2024-09-22 19:05:00,18.58,39.68
2024-09-22 19:10:00,27.73,43.04
2024-09-22 19:15:00,26.13,57.81
2024-09-22 19:20:00,25.13,63.38
2024-09-22 19:25:00,26.81,66.21
2024-09-22 19:30:00,28.9,35.05
2024-09-22 19:35:00,24.91,49.82
2024-09-22 19:40:00,28.66,54.05
2024-09-22 19:45:00,21.17,38.63
2024-09-22 19:50:00,19.88,69.42
2024-09-22 19:55:00,25.55,57.42
2024-09-22 20:00:00,31.47,53.19
2024-09-22 20:05:00,21.19,68.54
2024-09-22 20:10:00,25.35,50.0
2024-09-22 20:15:00,30.46,46.74
2024-09-22 20:20:00,28.03,67.75
2024-09-22 20:25:00,26.72,35.56
2024-09-22 20:30:00,20.5,55.79
2024-09-22 20:35:00,21.91,40.39
2024-09-22 20:40:00,20.65,60.24
2024-09-22 20:45:00,23.38,35.11
2024-09-22 20:50:00,18.99,45.61
2024-09-22 20:55:00,24.27,52.97
2024-09-22 21:00:00,30.24,59.25
2024-09-22 21:05:00,27.85,62.41
2024-09-22 21:10:00,28.05,63.2
2024-09-22 21:15:00,31.0,56.63
2024-09-22 21:20:00,26.81,39.93
2024-09-22 21:25:00,23.85,44.65
2024-09-22 21:30:00,20.62,60.59
2024-09-22 21:35:00,18.9,51.77
2024-09-22 21:40:00,27.49,69.82
2024-09-22 21:45:00,27.08,56.14
2024-09-22 21:50:00,21.77,43.17
2024-09-22 21:55:00,19.56,46.46
2024-09-22 22:00:00,21.43,46.18
2024-09-22 22:05:00,24.51,41.62
2024-09-22 22:10:00,18.86,35.58
2024-09-22 22:15:00,25.67,41.35
2024-09-22 22:20:00,30.84,35.61
2024-09-22 22:25:00,22.72,59.65
2024-09-22 22:30:00,31.13,62.18
2024-09-22 22:35:00,31.22,62.03
2024-09-22 22:40:00,31.21,65.98
2024-09-22 22:45:00,24.07,48.57
2024-09-22 22:50:00,27.13,44.73
2024-09-22 22:55:00,28.15,52.09
2024-09-22 23:00:00,21.95,44.93
2024-09-22 23:05:00,29.73,67.67
2024-09-22 23:10:00,30.68,35.7
2024-09-22 23:15:00,23.75,47.29
2024-09-22 23:20:00,18.44,53.9
2024-09-22 23:25:00,31.33,42.67
2024-09-22 23:30:00,21.01,63.33
2024-09-22 23:35:00,24.66,55.17
2024-09-22 23:40:00,24.83,51.71
2024-09-22 23:45:00,26.72,64.88
2024-09-22 23:50:00,28.68,36.21
2024-09-22 23:55:00,31.7,56.09
2024-09-23 00:00:00,21.11,52.41
2024-09-23 00:05:00,22.05,36.17
2024-09-23 00:10:00,23.17,48.41
2024-09-23 00:15:00,30.55,52.23
2024-09-23 00:20:00,23.06,48.79
2024-09-23 00:25:00,21.37,62.11
2024-09-23 00:30:00,24.03,44.94
2024-09-23 00:35:00,25.2,41.21
2024-09-23 00:40:00,29.85,55.31
2024-09-23 00:45:00,19.9,47.05
2024-09-23 00:50:00,20.43,69.58
2024-09-23 00:55:00,19.19,51.12
2024-09-23 01:00:00,20.07,38.18
2024-09-23 01:05:00,22.11,44.0
2024-09-23 01:10:00,31.12,50.63
2024-09-23 01:15:00,21.06,45.13
2024-09-23 01:20:00,26.25,56.65
2024-09-23 01:25:00,20.84,50.62
2024-09-23 01:30:00,31.54,64.8
2024-09-23 01:35:00,21.79,58.4
2024-09-23 01:40:00,22.5,35.75
2024-09-23 01:45:00,25.11,58.22
2024-09-23 01:50:00,30.09,62.67
2024-09-23 01:55:00,22.8,58.41
2024-09-23 02:00:00,22.05,65.76
2024-09-23 02:05:00,25.23,43.87
2024-09-23 02:10:00,20.41,53.42
2024-09-23 02:15:00,31.07,58.2
2024-09-23 02:20:00,28.68,53.96
2024-09-23 02:25:00,27.13,41.3
2024-09-23 02:30:00,21.59,38.32
2024-09-23 02:35:00,25.69,51.58
2024-09-23 02:40:00,22.52,68.67
2024-09-23 02:45:00,18.19,43.82
2024-09-23 02:50:00,25.18,63.92
2024-09-23 02:55:00,27.52,44.63
2024-09-23 03:00:00,22.72,42.16
2024-09-23 03:05:00,26.57,35.74
2024-09-23 03:10:00,25.83,37.04
2024-09-23 03:15:00,20.04,68.96
2024-09-23 03:20:00,27.72,39.5
2024-09-23 03:25:00,22.95,51.69
2024-09-23 03:30:00,24.1,49.16
2024-09-23 03:35:00,19.59,61.26
2024-09-23 03:40:00,19.77,43.09
2024-09-23 03:45:00,20.21,51.3
2024-09-23 03:50:00,19.85,64.97
2024-09-23 03:55:00,22.7,56.91
2024-09-23 04:00:00,20.61,64.38
2024-09-23 04:05:00,19.71,46.05
2024-09-23 04:10:00,30.8,60.9
2024-09-23 04:15:00,30.88,52.2
2024-09-23 04:20:00,30.73,61.29
2024-09-23 04:25:00,21.64,35.26
2024-09-23 04:30:00,30.57,67.69
2024-09-23 04:35:00,24.05,66.86
2024-09-23 04:40:00,28.54,38.92
2024-09-23 04:45:00,21.38,44.08
2024-09-23 04:50:00,19.75,38.55
2024-09-23 04:55:00,21.98,39.0
2024-09-23 05:00:00,31.9,69.06
2024-09-23 05:05:00,29.06,43.62
2024-09-23 05:10:00,21.16,68.14
2024-09-23 05:15:00,18.93,36.88
2024-09-23 05:20:00,27.99,42.08
2024-09-23 05:25:00,26.31,37.05
2024-09-23 05:30:00,18.23,40.27
2024-09-23 05:35:00,24.12,42.87
2024-09-23 05:40:00,19.78,45.35
2024-09-23 05:45:00,21.04,49.3
2024-09-23 05:50:00,20.16,57.56
2024-09-23 05:55:00,25.83,58.07
2024-09-23 06:00:00,30.53,39.91
2024-09-23 06:05:00,18.69,35.79
2024-09-23 06:10:00,28.51,44.41
2024-09-23 06:15:00,30.6,46.96
2024-09-23 06:20:00,28.12,65.32
2024-09-23 06:25:00,28.7,52.87
2024-09-23 06:30:00,31.23,47.26
2024-09-23 06:35:00,22.09,46.93
2024-09-23 06:40:00,19.6,36.74
2024-09-23 06:45:00,26.62,47.61
2024-09-23 06:50:00,19.31,65.2
2024-09-23 06:55:00,23.73,67.33
2024-09-23 07:00:00,31.21,35.66
2024-09-23 07:05:00,28.79,59.92
2024-09-23 07:10:00,26.69,44.31
2024-09-23 07:15:00,30.13,46.78
2024-09-23 07:20:00,22.3,60.66
2024-09-23 07:25:00,30.01,44.61
2024-09-23 07:30:00,24.65,38.56
2024-09-23 07:35:00,19.11,66.04
2024-09-23 07:40:00,24.09,67.25
2024-09-23 07:45:00,23.83,52.74
2024-09-23 07:50:00,31.46,60.0
2024-09-23 07:55:00,29.28,46.8
2024-09-23 08:00:00,26.15,38.88
2024-09-23 08:05:00,30.45,36.77
2024-09-23 08:10:00,31.16,58.83
2024-09-23 08:15:00,27.43,48.19
2024-09-23 08:20:00,29.86,40.32
2024-09-23 08:25:00,21.82,67.13
2024-09-23 08:30:00,20.48,68.09
2024-09-23 08:35:00,26.36,49.69
2024-09-23 08:40:00,21.58,48.19
2024-09-23 08:45:00,29.47,53.5
2024-09-23 08:50:00,21.59,59.38
2024-09-23 08:55:00,27.81,47.27
2024-09-23 09:00:00,30.44,60.34
2024-09-23 09:05:00,27.25,62.4
2024-09-23 09:10:00,26.35,54.64
2024-09-23 09:15:00,21.24,44.77
2024-09-23 09:20:00,26.18,64.28
2024-09-23 09:25:00,29.12,62.07
2024-09-23 09:30:00,22.27,43.31
2024-09-23 09:35:00,25.46,44.01
2024-09-23 09:40:00,18.4,46.35
2024-09-23 09:45:00,30.51,44.98
2024-09-23 09:50:00,20.89,46.34
2024-09-23 09:55:00,28.33,55.63
2024-09-23 10:00:00,31.11,56.69
2024-09-23 10:05:00,28.94,49.62
2024-09-23 10:10:00,18.63,58.19
2024-09-23 10:15:00,18.7,42.16
2024-09-23 10:20:00,26.13,67.24
2024-09-23 10:25:00,19.95,38.21
2024-09-23 10:30:00,21.26,47.55
2024-09-23 10:35:00,20.66,63.1
2024-09-23 10:40:00,26.8,50.87
2024-09-23 10:45:00,26.61,66.93
2024-09-23 10:50:00,19.04,59.72
2024-09-23 10:55:00,26.9,47.18
2024-09-23 11:00:00,18.28,36.01
2024-09-23 11:05:00,19.94,68.56
2024-09-23 11:10:00,20.3,53.96
2024-09-23 11:15:00,20.57,44.25
2024-09-23 11:20:00,27.95,62.3
2024-09-23 11:25:00,28.04,54.73
2024-09-23 11:30:00,21.64,49.29
2024-09-23 11:35:00,24.33,61.26
2024-09-23 11:40:00,26.05,53.43
2024-09-23 11:45:00,20.64,63.67
2024-09-23 11:50:00,26.19,52.08
2024-09-23 11:55:00,31.73,41.96
2024-09-23 12:00:00,28.88,65.79
2024-09-23 12:05:00,19.18,51.49
2024-09-23 12:10:00,18.25,37.22
2024-09-23 12:15:00,21.73,42.19
2024-09-23 12:20:00,24.72,38.49
2024-09-23 12:25:00,26.93,50.74
2024-09-23 12:30:00,30.15,65.43
2024-09-23 12:35:00,24.95,49.02
2024-09-23 12:40:00,25.53,68.26
2024-09-23 12:45:00,25.48,47.64
2024-09-23 12:50:00,25.33,59.74
2024-09-23 12:55:00,18.15,69.27
2024-09-23 13:00:00,29.32,43.69
2024-09-23 13:05:00,29.86,40.6
2024-09-23 13:10:00,26.37,46.62
2024-09-23 13:15:00,18.97,41.65
2024-09-23 13:20:00,25.76,59.72
2024-09-23 13:25:00,28.31,42.88
2024-09-23 13:30:00,30.4,53.91
2024-09-23 13:35:00,27.76,56.34
2024-09-23 13:40:00,24.13,39.66
2024-09-23 13:45:00,22.71,64.76
2024-09-23 13:50:00,23.66,35.8
2024-09-23 13:55:00,23.41,48.17
2024-09-23 14:00:00,23.92,55.61
2024-09-23 14:05:00,28.36,43.8
2024-09-23 14:10:00,19.4,49.83
2024-09-23 14:15:00,31.72,65.48
2024-09-23 14:20:00,27.18,54.36
2024-09-23 14:25:00,18.46,49.17
2024-09-23 14:30:00,28.93,39.56
2024-09-23 14:35:00,21.03,42.4
2024-09-23 14:40:00,25.98,45.36
2024-09-23 14:45:00,23.55,65.76
2024-09-23 14:50:00,23.91,43.98
2024-09-23 14:55:00,30.53,39.16
2024-09-23 15:00:00,20.57,64.46
2024-09-23 15:05:00,25.15,38.84
2024-09-23 15:10:00,19.83,59.89
2024-09-23 15:15:00,20.97,44.05
2024-09-23 15:20:00,25.41,51.83
2024-09-23 15:25:00,24.22,51.53
2024-09-23 15:30:00,22.6,66.99
2024-09-23 15:35:00,21.34,67.33
2024-09-23 15:40:00,24.83,69.1
2024-09-23 15:45:00,28.69,45.67
2024-09-23 15:50:00,23.24,60.22
2024-09-23 15:55:00,18.69,36.38
2024-09-23 16:00:00,23.29,39.1
2024-09-23 16:05:00,29.02,40.68
2024-09-23 16:10:00,29.46,45.28
2024-09-23 16:15:00,26.88,39.41
2024-09-23 16:20:00,22.46,63.19
2024-09-23 16:25:00,20.28,49.68
2024-09-23 16:30:00,21.42,68.85
2024-09-23 16:35:00,24.84,36.93
2024-09-23 16:40:00,27.38,52.67
2024-09-23 16:45:00,23.21,54.61
2024-09-23 16:50:00,23.06,56.75
2024-09-23 16:55:00,28.54,36.39
2024-09-23 17:00:00,25.82,45.15
2024-09-23 17:05:00,28.79,57.54
2024-09-23 17:10:00,30.43,55.38
2024-09-23 17:15:00,31.94,61.84
2024-09-23 17:20:00,25.36,52.81
2024-09-23 17:25:00,29.86,51.93
2024-09-23 17:30:00,30.33,68.43
2024-09-23 17:35:00,30.9,39.65
2024-09-23 17:40:00,25.73,62.01
2024-09-23 17:45:00,23.19,55.37
2024-09-23 17:50:00,18.0,41.02
2024-09-23 17:55:00,27.43,35.0
2024-09-23 18:00:00,21.32,50.18
2024-09-23 18:05:00,20.52,63.12
2024-09-23 18:10:00,26.44,62.88
2024-09-23 18:15:00,27.0,48.77
2024-09-23 18:20:00,23.88,69.14
2024-09-23 18:25:00,29.51,51.9
2024-09-23 18:30:00,29.4,56.0
2024-09-23 18:35:00,20.24,59.56
2024-09-23 18:40:00,31.08,39.12
2024-09-23 18:45:00,24.21,65.77
2024-09-23 18:50:00,21.05,49.75
2024-09-23 18:55:00,20.19,42.27
2024-09-23 19:00:00,28.21,36.89
2024-09-23 19:05:00,22.75,58.99
2024-09-23 19:10:00,31.07,47.45
2024-09-23 19:15:00,25.4,57.63
2024-09-23 19:20:00,25.45,50.29
2024-09-23 19:25:00,26.68,68.63
2024-09-23 19:30:00,21.38,58.58
2024-09-23 19:35:00,19.54,55.97
2024-09-23 19:40:00,26.53,60.02
2024-09-23 19:45:00,30.3,49.28
2024-09-23 19:50:00,22.67,39.28
2024-09-23 19:55:00,24.33,48.2
2024-09-23 20:00:00,29.08,43.87
2024-09-23 20:05:00,21.76,67.3
2024-09-23 20:10:00,28.99,46.77
2024-09-23 20:15:00,18.35,55.44
2024-09-23 20:20:00,29.21,54.21
2024-09-23 20:25:00,26.19,48.96
2024-09-23 20:30:00,27.65,68.94
2024-09-23 20:35:00,21.13,36.17
2024-09-23 20:40:00,19.64,68.48
2024-09-23 20:45:00,26.02,35.22
2024-09-23 20:50:00,30.84,48.42
2024-09-23 20:55:00,29.26,48.01
2024-09-23 21:00:00,26.0,69.22
2024-09-23 21:05:00,23.4,64.34
2024-09-23 21:10:00,21.41,54.75
2024-09-23 21:15:00,26.85,51.99
2024-09-23 21:20:00,22.91,37.76
2024-09-23 21:25:00,28.29,66.83
2024-09-23 21:30:00,24.01,55.85
2024-09-23 21:35:00,22.03,53.15
2024-09-23 21:40:00,29.67,45.12
2024-09-23 21:45:00,31.69,38.2
2024-09-23 21:50:00,27.86,51.64
2024-09-23 21:55:00,30.02,56.21
2024-09-23 22:00:00,23.55,59.1
2024-09-23 22:05:00,19.88,61.28
2024-09-23 22:10:00,29.38,67.86
2024-09-23 22:15:00,23.52,42.67
2024-09-23 22:20:00,27.61,41.26
2024-09-23 22:25:00,30.37,53.14
2024-09-23 22:30:00,23.68,69.19
2024-09-23 22:35:00,28.98,61.32
2024-09-23 22:40:00,26.84,58.36
2024-09-23 22:45:00,21.43,40.75
2024-09-23 22:50:00,18.06,67.75
2024-09-23 22:55:00,26.64,64.51
2024-09-23 23:00:00,30.33,41.34
2024-09-23 23:05:00,22.48,59.09
2024-09-23 23:10:00,25.31,49.45
2024-09-23 23:15:00,19.75,44.94
2024-09-23 23:20:00,22.55,46.35
2024-09-23 23:25:00,30.44,38.84
2024-09-23 23:30:00,23.12,39.89
2024-09-23 23:35:00,27.75,50.51
2024-09-23 23:40:00,23.77,58.79
2024-09-23 23:45:00,26.33,49.52
2024-09-23 23:50:00,26.95,58.67
2024-09-23 23:55:00,21.84,57.32
2024-09-24 00:00:00,27.21,58.24
2024-09-24 00:05:00,28.64,35.38
2024-09-24 00:10:00,26.99,68.92
2024-09-24 00:15:00,21.84,69.01
2024-09-24 00:20:00,18.41,55.87
2024-09-24 00:25:00,22.54,49.93
2024-09-24 00:30:00,27.89,42.31
2024-09-24 00:35:00,18.68,42.63
2024-09-24 00:40:00,29.85,69.02
2024-09-24 00:45:00,25.24,59.38
2024-09-24 00:50:00,31.0,62.67
2024-09-24 00:55:00,22.13,59.1
2024-09-24 01:00:00,22.68,67.09
2024-09-24 01:05:00,19.4,49.49
2024-09-24 01:10:00,18.43,60.34
2024-09-24 01:15:00,25.58,57.2
2024-09-24 01:20:00,28.05,52.17
2024-09-24 01:25:00,31.94,43.29
2024-09-24 01:30:00,23.5,46.88
2024-09-24 01:35:00,26.02,49.48
2024-09-24 01:40:00,27.54,61.31
2024-09-24 01:45:00,28.51,46.21
2024-09-24 01:50:00,20.17,35.06
2024-09-24 01:55:00,24.21,57.38
2024-09-24 02:00:00,19.79,55.62
2024-09-24 02:05:00,30.23,47.36
2024-09-24 02:10:00,21.1,56.53
2024-09-24 02:15:00,27.81,36.36
2024-09-24 02:20:00,18.98,69.76
2024-09-24 02:25:00,28.61,48.83
2024-09-24 02:30:00,30.25,56.31
2024-09-24 02:35:00,30.39,66.57
2024-09-24 02:40:00,23.02,45.75
2024-09-24 02:45:00,25.87,44.16
2024-09-24 02:50:00,26.78,53.22
2024-09-24 02:55:00,25.43,39.33
2024-09-24 03:00:00,23.32,41.08
2024-09-24 03:05:00,22.33,51.19
2024-09-24 03:10:00,26.99,39.28
2024-09-24 03:15:00,30.31,37.61
2024-09-24 03:20:00,31.48,37.08
2024-09-24 03:25:00,31.99,64.36
2024-09-24 03:30:00,27.36,48.25
2024-09-24 03:35:00,24.43,46.7
2024-09-24 03:40:00,20.82,38.64
2024-09-24 03:45:00,20.81,63.64
2024-09-24 03:50:00,25.0,46.85
2024-09-24 03:55:00,31.78,47.94
2024-09-24 04:00:00,23.42,46.68
2024-09-24 04:05:00,24.55,59.7
2024-09-24 04:10:00,26.64,47.08
2024-09-24 04:15:00,19.67,67.79
2024-09-24 04:20:00,22.88,66.99
2024-09-24 04:25:00,28.99,37.87
2024-09-24 04:30:00,24.6,66.19
2024-09-24 04:35:00,20.22,69.57
2024-09-24 04:40:00,23.85,52.96
2024-09-24 04:45:00,22.95,51.4
2024-09-24 04:50:00,21.67,43.71
2024-09-24 04:55:00,18.2,49.01
2024-09-24 05:00:00,21.91,45.21
2024-09-24 05:05:00,28.23,60.12
2024-09-24 05:10:00,25.38,66.6
2024-09-24 05:15:00,28.44,62.21
2024-09-24 05:20:00,22.71,57.97
2024-09-24 05:25:00,27.54,35.81
2024-09-24 05:30:00,27.91,36.19
2024-09-24 05:35:00,28.88,57.52
2024-09-24 05:40:00,28.62,35.6
2024-09-24 05:45:00,28.67,44.71
2024-09-24 05:50:00,29.35,63.49
2024-09-24 05:55:00,18.51,50.15
2024-09-24 06:00:00,18.65,67.59
2024-09-24 06:05:00,21.39,44.15
2024-09-24 06:10:00,25.76,53.44
2024-09-24 06:15:00,30.46,57.84
2024-09-24 06:20:00,20.9,56.31
2024-09-24 06:25:00,21.81,40.69
2024-09-24 06:30:00,24.39,46.91
2024-09-24 06:35:00,30.26,40.93
2024-09-24 06:40:00,31.49,41.28
2024-09-24 06:45:00,21.36,57.41
2024-09-24 06:50:00,31.3,40.12
2024-09-24 06:55:00,29.54,36.35
2024-09-24 07:00:00,24.76,39.21
2024-09-24 07:05:00,30.74,52.11
2024-09-24 07:10:00,28.14,68.26
2024-09-24 07:15:00,27.75,44.34
2024-09-24 07:20:00,20.35,49.76
2024-09-24 07:25:00,24.71,45.28
2024-09-24 07:30:00,19.29,57.79
2024-09-24 07:35:00,29.72,64.94
2024-09-24 07:40:00,24.18,63.34
2024-09-24 07:45:00,27.95,60.6
2024-09-24 07:50:00,26.42,49.36
2024-09-24 07:55:00,28.98,51.06
2024-09-24 08:00:00,27.83,52.79
2024-09-24 08:05:00,30.88,37.03
2024-09-24 08:10:00,18.92,37.32
2024-09-24 08:15:00,27.32,43.6
2024-09-24 08:20:00,28.65,38.13
2024-09-24 08:25:00,27.82,46.6
2024-09-24 08:30:00,26.25,52.22
2024-09-24 08:35:00,26.6,55.82
2024-09-24 08:40:00,31.32,69.69
2024-09-24 08:45:00,23.95,52.33
2024-09-24 08:50:00,18.28,64.4
2024-09-24 08:55:00,21.95,62.07
2024-09-24 09:00:00,18.15,63.72
2024-09-24 09:05:00,19.79,49.3
2024-09-24 09:10:00,22.19,64.88
2024-09-24 09:15:00,26.25,51.05
2024-09-24 09:20:00,30.77,38.94
2024-09-24 09:25:00,30.96,46.08
2024-09-24 09:30:00,28.36,60.87
2024-09-24 09:35:00,29.75,49.15
2024-09-24 09:40:00,20.98,47.66
2024-09-24 09:45:00,21.41,45.49
2024-09-24 09:50:00,30.42,45.71
2024-09-24 09:55:00,28.07,49.04
2024-09-24 10:00:00,25.75,49.62
2024-09-24 10:05:00,30.91,49.14
2024-09-24 10:10:00,25.37,56.81
2024-09-24 10:15:00,22.86,45.95
2024-09-24 10:20:00,31.76,65.33
2024-09-24 10:25:00,28.44,37.04
2024-09-24 10:30:00,30.02,37.97
2024-09-24 10:35:00,24.96,54.74
2024-09-24 10:40:00,18.6,43.82
2024-09-24 10:45:00,25.78,69.12
2024-09-24 10:50:00,21.87,37.58
2024-09-24 10:55:00,18.1,39.24
2024-09-24 11:00:00,27.56,49.7
2024-09-24 11:05:00,31.96,54.46
2024-09-24 11:10:00,31.82,62.57
2024-09-24 11:15:00,27.14,42.32
2024-09-24 11:20:00,24.72,59.51
2024-09-24 11:25:00,23.49,46.61
2024-09-24 11:30:00,21.75,57.05
2024-09-24 11:35:00,23.97,44.81
2024-09-24 11:40:00,22.17,56.12
2024-09-24 11:45:00,19.83,69.16
2024-09-24 11:50:00,31.67,41.73
2024-09-24 11:55:00,19.51,50.73
2024-09-24 12:00:00,28.3,47.92
2024-09-24 12:05:00,26.84,46.64
2024-09-24 12:10:00,23.28,36.42
2024-09-24 12:15:00,22.45,39.16
2024-09-24 12:20:00,21.47,42.06
2024-09-24 12:25:00,26.04,60.3
2024-09-24 12:30:00,23.35,67.9
2024-09-24 12:35:00,23.89,49.07
2024-09-24 12:40:00,29.82,54.82
2024-09-24 12:45:00,26.9,45.17
2024-09-24 12:50:00,27.44,57.74
2024-09-24 12:55:00,19.9,51.31
2024-09-24 13:00:00,28.72,50.99
2024-09-24 13:05:00,31.99,37.13
2024-09-24 13:10:00,24.13,64.08
2024-09-24 13:15:00,22.72,40.13
2024-09-24 13:20:00,25.1,48.99
2024-09-24 13:25:00,31.59,55.38
2024-09-24 13:30:00,29.53,68.13
2024-09-24 13:35:00,21.54,44.2
2024-09-24 13:40:00,18.46,58.62
2024-09-24 13:45:00,25.87,44.02
2024-09-24 13:50:00,31.95,38.34
2024-09-24 13:55:00,19.0,56.02
2024-09-24 14:00:00,19.49,52.11
2024-09-24 14:05:00,28.78,63.7
2024-09-24 14:10:00,27.28,55.95
2024-09-24 14:15:00,26.39,38.32
2024-09-24 14:20:00,25.13,39.67
2024-09-24 14:25:00,29.52,38.37
2024-09-24 14:30:00,26.06,58.73
2024-09-24 14:35:00,18.9,55.41
2024-09-24 14:40:00,29.96,37.5
2024-09-24 14:45:00,30.46,64.65
2024-09-24 14:50:00,24.51,58.72
2024-09-24 14:55:00,28.49,57.23
2024-09-24 15:00:00,30.98,52.73
2024-09-24 15:05:00,28.32,40.63
2024-09-24 15:10:00,23.86,50.86
2024-09-24 15:15:00,18.8,46.86
2024-09-24 15:20:00,18.07,44.69
2024-09-24 15:25:00,19.49,67.44
2024-09-24 15:30:00,18.85,50.19
2024-09-24 15:35:00,23.79,51.31
2024-09-24 15:40:00,22.94,38.84
2024-09-24 15:45:00,31.3,65.43
